lead1,lead2,time
0.04103456490801739,0.09444339179781128,72.31
0.021526601466846703,0.10052689470348125,72.315
0.00849354925327579,0.10582586652299962,72.32
0.001239154356432287,0.09709054104234521,72.325
-0.0001640127665052002,0.09423710046533318,72.33
-0.012161357671733923,0.10502373876337309,72.335
-0.036630608391915336,0.109734452515085,72.34
-0.04029566484401273,0.11309822861208838,72.345
-0.025448731156559556,0.12250947918981492,72.35
-0.028906463362200666,0.12141014772645126,72.355
-0.043001321809205205,0.11753960193084821,72.36
-0.046783665561478234,0.1281425519312056,72.365
-0.05072776366856402,0.13260026945826592,72.37
-0.05141260929364883,0.12404612210218148,72.375
-0.04599054977286157,0.13006158335372398,72.38
-0.056508673718096765,0.14427206598228212,72.385
-0.0655093014896864,0.1394111172259074,72.39
-0.04520822895382521,0.1277565111869438,72.395
-0.034580025589218875,0.1284400950456704,72.4
-0.05338633787292879,0.13263162531904812,72.405
-0.05700150663580552,0.1336292422927473,72.41
-0.045024320927719144,0.1336020736616724,72.415
-0.04774814285163424,0.12923430643433392,72.42
-0.04781543236225333,0.12077344138598253,72.425
-0.04308150248924114,0.11429963573963164,72.43
-0.05272444878843105,0.11499373590013987,72.435
-0.04482220238272514,0.1265287617335932,72.44
-0.007039638332358223,0.14825797403129018,72.445
0.015585285268431013,0.1739046875676906,72.45
0.025763093671105113,0.18215047438500556,72.455
0.05170916295148673,0.14695024370421753,72.46
0.07271425774019497,0.09362658973841534,72.465
0.09192962046421715,0.07007973910566219,72.47
0.12846578214048968,0.033142003831295674,72.475
0.13154273208273132,-0.07761719531278541,72.48
0.076379709366961,-0.1731646053136597,72.485
0.01903416795600607,-0.14598425396672252,72.49
-0.03579875399117033,-0.06675607491473129,72.495
-0.11536876505927218,-0.028612381252668753,72.5
-0.16883722064269302,0.01221134059495636,72.505
-0.16615754069602118,0.08246941193187411,72.51
-0.15794775897933533,0.12144470846505412,72.515
-0.15516851735227735,0.12208626381346194,72.52
-0.13338009870127307,0.12844009504567028,72.525
-0.10974279233915626,0.13790150448112648,72.53
-0.08782196988807586,0.13755687302042316,72.535
-0.053383100288815426,0.13810225208504123,72.54
-0.035363963086727485,0.13835251696207124,72.545
-0.041510136271582974,0.13986908719514748,72.55
-0.03087578857853208,0.153802147162919,72.555
-0.008423346858649589,0.16617818344089533,72.56
-0.005711958999065757,0.1609880463373597,72.565
-0.007112963742791923,0.14819339764388728,72.57
-0.0010611181140227873,0.1341491975513676,72.575
4.506952208205772e-05,0.11755999221648744,72.58
0.007476784544886887,0.10429241728255423,72.585
0.01951638578658135,0.09279591582320418,72.59
0.010938539969477556,0.0797528348138635,72.595
0.00012071515346684718,0.07171753423981679,72.6
0.009536508634028253,0.06763779861236638,72.605
0.008123200602570059,0.06428771493080938,72.61
-0.009868130001804462,0.06656387525588099,72.615
-0.006154145735698957,0.06936903597460567,72.62
0.012022906750044596,0.06867128967946953,72.625
0.015209855588091164,0.07153203974805264,72.63
0.015221076524110692,0.06777262998843647,72.635
0.017350957543746923,0.05256332736076415,72.64
0.00954854750317409,0.052489080109357635,72.645
0.009880007311205396,0.0642200475228352,72.65
0.023670794130263833,0.056519938030056734,72.655
0.019620097521704367,0.04888692685985648,72.66
0.005293420302488795,0.06270432988997605,72.665
0.01548952157533552,0.060677450375587645,72.67
0.03364261014754349,0.03805817526514834,72.675
0.03183952399234714,0.036706312366792386,72.68
0.025200226905294623,0.043684328649009424,72.685
0.024558752327121902,0.031872851302893475,72.69
0.021180867489417325,0.029634752179443623,72.695
0.018570756933750935,0.04302382073063579,72.7
0.014236801632536234,0.044259610306813815,72.705
0.0003252340736508935,0.04901403905731164,72.71
-0.005147294277488079,0.07062881302330928,72.715
0.00446823266664822,0.07919938581746791,72.72
0.0015425512412266672,0.07724907491064714,72.725
-0.017006971888146392,0.09058837387680263,72.73
-0.028433446060833346,0.10316578221781846,72.735
-0.036038017547405286,0.10383203430756162,72.74
-0.04686898256209203,0.11168029617580674,72.745
-0.05000043417905892,0.12223808151416406,72.75
-0.048053068112510616,0.12438722470732813,72.755
-0.04319794668749677,0.12936318037339625,72.76
-0.02426100166130086,0.1340807265013147,72.765
-0.00817546178918292,0.13221325344165047,72.77
-0.014820010966808099,0.1383201023568758,72.775
-0.017725266979603787,0.14585356525553417,72.78
-0.002670733338342088,0.13950804017086252,72.785
0.0010432639690775832,0.14145304270855777,72.79
-0.00909903387472266,0.1576753673982373,72.795
-0.007511288178482148,0.15333159973538166,72.8
0.0060151765240964725,0.131763794021565,72.805
0.02134537519433997,0.12701082762436425,72.81
0.03003119326917497,0.1272170538224305,72.815
0.020475869019122378,0.10823616693121775,72.82
0.010339126512162072,0.08573978915859091,72.825
0.020664521235836973,0.0734832307674505,72.83
0.02569583205725416,0.06341303692784599,72.835
0.012497036293489404,0.057321482039667256,72.84
0.009534901527187972,0.05911986563977253,72.845
0.013446356491726978,0.05847061850153145,72.85
0.007076856033043207,0.05139174713329975,72.855
0.008420530592498053,0.04530719691421249,72.86
0.011437154503617281,0.04021365967004153,72.865
-0.004949514378190279,0.032780957417872875,72.87
-0.012393967652698663,0.03182929241202925,72.875
-0.0056790418371781524,0.0443807169986231,72.88
-0.023189107538486,0.05473784368157504,72.885
-0.03971593528547893,0.048534487234346904,72.89
-0.022101138638416614,0.04329189109648532,72.895
-0.0197600146224108,0.05434004021162979,72.9
-0.042666278932385567,0.06386972296732549,72.905
-0.03856032244970944,0.06449050553792512,72.91
-0.03257545181192995,0.07261923660627743,72.915
-0.05926069438341156,0.07954426175437142,72.92
-0.06684770765457036,0.07042788191726923,72.925
-0.05316985255933518,0.07002519169791119,72.93
-0.07242033987546737,0.09142119467329628,72.935
-0.08830063050548828,0.10441017444713242,72.94
-0.06266465957679788,0.10019881222543624,72.945
-0.05555567322578827,0.09888192296226225,72.95
-0.08030648085128256,0.09861230353269335,72.955
-0.08121666755544577,0.09612239040357051,72.96
-0.07107578491074806,0.10463819772512079,72.965
-0.08299199589366289,0.1136213767595806,72.97
-0.09104552865584603,0.1056029302110585,72.975
-0.08825379069060862,0.09707256621510565,72.98
-0.09301970902095277,0.09878959403782507,72.985
-0.09143661420695437,0.0933292411429882,72.99
-0.08251100958810648,0.08166490307494215,72.995
-0.08655204588429197,0.0816745583312699,73.0
-0.08922298859622392,0.08932273928227658,73.005
-0.07737046034561,0.09443203007520794,73.01
-0.06983142553594321,0.10054516646988826,73.015
-0.06739617406074123,0.10694743306713252,73.02
-0.05928004386723248,0.10868008042325952,73.025
-0.05480671729659869,0.11039789075742253,73.03
-0.05262966233671729,0.1171883571082702,73.035
-0.04129572367632589,0.12712670206134974,73.04
-0.02930688964869606,0.1374207559537807,73.045
-0.0228731427351243,0.14523166566239962,73.05
-0.016214298784127334,0.14817061423178726,73.055
-0.013229909100582261,0.14698377969403092,73.06
-0.015168035329481312,0.1419597607950109,73.065
-0.01507806234861223,0.1324636639963433,73.07
-0.015155610284694906,0.12271819163799982,73.075
-0.014598271342775748,0.11844651796787846,73.08
-0.007762454292071933,0.11637641221877588,73.085
-0.005217026484409492,0.10969033915625179,73.09
-0.014168507401735224,0.10383738995221738,73.095
-0.020553378220281908,0.10495617602910574,73.1
-0.018723353324063604,0.10033690569541887,73.105
-0.019055457998821277,0.08591148871741343,73.11
-0.023433027985130212,0.08458990312481356,73.115
-0.02419546420108132,0.09613935238318805,73.12
-0.017626117280337982,0.08990892245789482,73.125
-0.010031723155250106,0.07337273657938909,73.13
-0.010308988714595763,0.08183461623484603,73.135
-0.012210969874495327,0.115184189376142,73.14
-0.0033202580070794503,0.15798955686421426,73.145
0.014820010966808104,0.18772013891290282,73.15
0.0388387794768412,0.1577305287345655,73.155
0.06583820695289637,0.09204968289781455,73.16
0.08653416860633203,0.08169157221843669,73.165
0.11159238590323407,0.07503452525332366,73.17
0.14983082225371402,-0.061800657464259494,73.175
0.15391630910190143,-0.23208690356298625,73.18
0.08660445518813145,-0.23659671535912122,73.185
-0.006536391967840768,-0.13549324723775008,73.19
-0.07804532488477847,-0.08249212837989181,73.195
-0.12561666517905376,-0.029589646248953466,73.2
-0.13786704787036855,0.07563164967598772,73.205
-0.12032533695758789,0.13738819324148022,73.21
-0.11124755548260956,0.13274272520136488,73.215
-0.10045452222060207,0.1373739291823412,73.22
-0.06329361462462918,0.14411536177748424,73.225
-0.041114906082871445,0.1251269889074994,73.23
-0.05237984484785252,0.11764472222301808,73.235
-0.05152049259998428,0.11851378680455174,73.24
-0.03659835900666189,0.09746777179475,73.245
-0.03470958767673092,0.08896678998673187,73.25
-0.029507505239981198,0.10885756131707182,73.255
-0.019088623532400234,0.11239908569269316,73.26
-0.020689327119699254,0.09956063441165794,73.265
-0.011684666196095827,0.10306045740665996,73.27
0.009880007311205415,0.10868008042325952,73.275
0.00786095039878303,0.10512835671231663,73.28
-0.0025453037676933465,0.11628298226216238,73.285
0.008033773632630196,0.13680708005786188,73.29
0.016372371923833524,0.13758677977631517,73.295
0.014553691237214776,0.12466579742097363,73.3
0.018935384343221572,0.122080608811751,73.305
0.017552547796222097,0.12844901179901627,73.31
0.0159597981722969,0.12726887618184007,73.315
0.033601723274627154,0.11717475222907954,73.32
0.03912435513843159,0.10947604610509207,73.325
0.01851846599872326,0.1031794271430977,73.33
0.013972512195651172,0.09056058135873292,73.335
0.02355631260448877,0.07933662121856401,73.34
0.01562168200699193,0.07444062153991869,73.345
0.00999592080983045,0.06583507636618165,73.35
0.01757365738017801,0.056660554341787545,73.355
0.015796284187430107,0.054704044275150174,73.36
0.01605965079777609,0.04965392106482284,73.365
0.02698578952108598,0.04411250364737199,73.37
0.023460978358973324,0.051491613763225565,73.375
0.01584280330844585,0.054973071766622236,73.38
0.026467674292575086,0.0427898314772597,73.385
0.03233862409221498,0.03759434642864618,73.39
0.026064888042968738,0.04167393200082818,73.395
0.029640021933616208,0.03952002924482164,73.4
0.03519259731016973,0.04310318995082437,73.405
0.03425144505652852,0.05262464244735309,73.41
0.038862666611768494,0.046154899252599316,73.415
0.037998246927789754,0.03665654452621696,73.42
0.026226306963107224,0.04203930497300023,73.425
0.027200031141490954,0.044967820204740924,73.43
0.033814438441911406,0.04534106111617382,73.435
0.020991713725735436,0.05685711028184536,73.44
0.0031823324754144504,0.0640478314467359,73.445
-0.0013910430967712377,0.06638911540592328,73.45
0.0001301253286803243,0.07996184116032214,73.455
0.001667393928060387,0.08434044027038834,73.46
-0.0053306776823959425,0.07442550151134548,73.465
-0.023639496447210515,0.08283611281150044,73.47
-0.03212387358204694,0.09501358695069186,73.475
-0.0284672487849911,0.0824159170189956,73.48
-0.03643901132500581,0.07707002014483609,73.485
-0.05255557959806757,0.08954695818165596,73.49
-0.06052523092617094,0.0865118009004687,73.495
-0.06387645411259836,0.08426564099902896,73.5
-0.06253580938870364,0.10307179489039127,73.505
-0.05938678707472712,0.10773083483957692,73.51
-0.0684945407481608,0.09795934732450498,73.515
-0.07732689726598635,0.10406258295271599,73.52
-0.06916005117843786,0.10374007676765686,73.525
-0.06275330787808928,0.09057520967357441,73.53
-0.06497467417168223,0.10377783161097541,73.535
-0.05639032844037545,0.12726933208695712,73.54
-0.038040833398767085,0.1256439995303465,73.545
-0.018273830699889252,0.12576034582743217,73.55
0.0015474716560687322,0.1375260342443658,73.555
0.008773227528645459,0.13308477364277488,73.56
0.011473298075480375,0.12948372566967228,73.565
0.03142484956960535,0.14433832817443054,73.57
0.04495521443097153,0.14640134862786397,73.575
0.033750505319098206,0.13267719596449248,73.58
0.03248540396372858,0.12889109846882918,73.585
0.04572445858002686,0.12526177684814477,73.59
0.0448474887544513,0.11413279086048417,73.595
0.04395724734184443,0.1120875752079872,73.6
0.051422810240419475,0.113068243952979,73.605
0.04249934435859998,0.10541309617319823,73.61
0.03292614926442316,0.0982672282319082,73.615
0.04226004218348295,0.09194483988983972,73.62
0.039783307619449024,0.08463155259209779,73.625
0.024165181410130018,0.08620982524183378,73.63
0.025758655340827722,0.0885829756158208,73.635
0.03090457811817491,0.07902025361879547,73.64
0.028367910361208174,0.07081861653289745,73.645
0.034580025589218945,0.07410005483404067,73.65
0.03361716801184933,0.08070035965117787,73.655
0.018072052498199303,0.08623108956663782,73.66
0.018498544097397176,0.08889412829837198,73.665
0.023750170334902794,0.08847429473107943,73.67
0.00942922358949297,0.08916290459128257,73.675
0.0063321927717010255,0.08593526847199642,73.68
0.022380899672115883,0.07894005887763923,73.685
0.023412900881757317,0.08755581593031264,73.69
0.01821521269080123,0.12100261987564741,73.695
0.02409259887038478,0.16976045614296884,73.7
0.024538868884150355,0.20879463836173212,73.705
0.029134306508289062,0.19724864255297275,73.71
0.052673345076982285,0.14832331129446646,73.715
0.07314567395249591,0.12870649402445705,73.72
0.09151919646759359,0.09976191223714753,73.725
0.11760119967574797,-0.0420502068406925,73.73
0.1113408347059413,-0.21706164947295076,73.735
0.05386343651660831,-0.2527364746769213,73.74
-0.01711572423662944,-0.1761536430345935,73.745
-0.07820834414686287,-0.10787174079343374,73.75
-0.11768094152901001,-0.036270764778735344,73.755
-0.12280036622878436,0.06084249959368725,73.76
-0.11797995995920853,0.11804391427855727,73.765
-0.11771818598789124,0.12265824850230891,73.77
-0.0988000731120541,0.12350009139006769,73.775
-0.07605460086241116,0.12363988209788308,73.78
-0.07593940998204644,0.11435372401006291,73.785
-0.07119448090179653,0.11299740658899339,73.79
-0.05400293510612597,0.11809681235633195,73.795
-0.048754095241057525,0.11793121895316294,73.8
-0.03626743280290042,0.11457763969397236,73.805
-0.010009990255863051,0.11213125234577302,73.81
-0.006084660173194789,0.12169757630930418,73.815
-0.004607585787579556,0.14056790781618098,73.82
0.028173795281997975,0.13756382564573727,73.825
0.049542370665254264,0.11768893392364471,73.83
0.04059667549009595,0.1185921878551579,73.835
0.04508557565646108,0.12303521127244194,73.84
0.0589802392202135,0.10055963867449688,73.845
0.05592029183511125,0.08255247078204207,73.85
0.05609801889361608,0.08568472190467558,73.855
0.060306447471839185,0.07754661576958026,73.86
0.049048996390827326,0.06129000293235693,73.865
0.046191795360269114,0.05976602477393927,73.87
0.061440578166584915,0.05439361595408676,73.875
0.06127193692056547,0.038157334574586366,73.88
0.048302510461141,0.03509211103932436,73.885
0.05043030353876908,0.03778269071997777,73.89
0.05672243559674405,0.02742285021663868,73.895
0.04940003655602705,0.019760014622410796,73.9
0.039713369141544747,0.02360876645368744,73.905
0.042806962230745274,0.02366290838573472,73.91
0.05741908917607967,0.019973160917027187,73.915
0.06672679390234769,0.018763027875807973,73.92
0.06184272161884251,0.011612922440425954,73.925
0.05843311346889102,0.0012045108094263116,73.93
0.06321517079492675,0.0010844407045627368,73.935
0.06386715692064535,0.005284771352392281,73.94
0.0631543399620654,0.0020299973385997745,73.945
0.06595983278704674,-0.0016610553629107017,73.95
0.06400083577008404,0.00011753963209589234,73.955
0.0648398733706807,-0.0017007074627263432,73.96
0.07329829087166446,-0.0077156989101874055,73.965
0.06992078388131356,-0.005470612186402235,73.97
0.05740482821467383,0.0050432050622922706,73.975
